qid	sid	weight
71099	23	1
71099	69	1
71099	957	1
71099	94	1
71100	68	1
71100	39	1
71100	23	1
71100	69	1
71101	68	1
71101	39	1
71101	32	1
71101	69	1
71102	68	1
71102	35	1
71102	23	1
71102	365	1
71102	21	1
71103	68	1
71103	35	1
71103	32	1
71103	21	1
71104	11	1
71104	21	1
71104	32	1
71104	35	1
71104	68	1
71105	68	1
71105	39	1
71105	32	1
71105	69	1
71106	68	1
71106	39	1
71106	32	1
71106	69	1
71107	68	1
71107	39	1
71107	23	1
71107	69	1
71108	68	1
71108	39	1
71108	23	1
71108	69	1
71109	69	1
71109	68	1
71109	39	1
71109	32	1
71110	32	1
71110	69	1
71110	39	1
71110	68	1
71111	71	1
71111	21	1
71111	32	1
71111	25	1
71112	71	1
71112	21	1
71112	32	1
71112	29	1
71113	21	1
71113	71	1
71113	32	1
71113	29	1
71114	71	1
71114	21	1
71114	32	1
71114	29	1
71115	24	1
71115	71	1
71115	21	1
71115	23	1
71115	37	1
71116	704	1
71116	69	1
71116	71	1
71117	71	1
71117	69	1
71117	1285	1
71118	71	1
71118	69	1
71119	35	1
71119	28	1
71119	18	1
71120	25	1
71120	32	1
71120	35	1
71120	68	1
71120	18	1
71121	25	1
71121	32	1
71121	18	1
71121	68	1
71122	69	1
71122	23	1
71122	27	1
71122	18	1
71122	39	1
71122	68	1
71123	69	1
71123	32	1
71123	27	1
71123	18	1
71123	39	1
71123	68	1
71124	69	1
71124	32	1
71124	27	1
71124	39	1
71124	68	1
71124	35	1
71125	69	1
71125	23	1
71125	27	1
71125	18	1
71125	39	1
71125	68	1
71126	25	1
71126	24	1
71126	23	1
71126	18	1
71127	25	1
71127	24	1
71127	23	1
71127	35	1
71128	25	1
71128	24	1
71128	23	1
71128	18	1
71129	25	1
71129	24	1
71129	23	1
71129	35	1
71130	24	1
71130	23	1
71130	18	1
71130	25	1
71131	35	1
71131	23	1
71131	24	1
71131	25	1
71132	69	1
71132	32	1
71132	27	1
71132	35	1
71133	69	1
71133	23	1
71133	27	1
71133	18	1
71134	157	1
71134	69	1
71134	32	1
71134	18	1
71134	172	1
71135	69	1
71135	23	1
71135	27	1
71135	18	1
71136	69	1
71136	23	1
71136	27	1
71136	35	1
71137	69	1
71137	23	1
71137	27	1
71137	18	1
71138	69	1
71138	32	1
71138	27	1
71138	18	1
71139	69	1
71139	23	1
71139	27	1
71139	18	1
71140	69	1
71140	32	1
71140	27	1
71140	35	1
71141	69	1
71141	32	1
71141	27	1
71141	35	1
71142	69	1
71142	23	1
71142	27	1
71142	18	1
71143	12	1
71143	13	1
71143	647	1
71144	14	1
71144	11	1
71145	10	1
71145	112	1
71146	10	1
71146	112	1
71147	12	1
71147	647	1
71147	13	1
71148	10	1
71148	1230	1
71148	13	1
71149	11	1
71150	18	1
71151	12	1
71151	18	1
71152	10	1
71152	21	1
71152	12	1
71152	18	1
71153	11	1
71154	10	1
71154	21	1
71154	12	1
71154	18	1
71155	11	1
71156	18	1
71156	96	1
71156	12	1
71156	21	1
71156	10	1
71157	10	1
71157	112	1
71158	10	1
71158	112	1
71159	10	1
71159	112	1
71160	10	1
71160	112	1
71161	10	1
71161	112	1
71162	112	1
71162	111	1
71162	110	1
71162	109	1
71162	10	1
71163	112	1
71163	10	1
71164	10	1
71164	112	1
71165	109	1
71165	10	1
71165	110	1
71165	111	1
71165	112	1
71166	11	1
71166	103	1
71167	18	1
71167	27	1
71168	18	1
71168	12	1
71168	647	1
71169	18	1
71169	647	1
71169	12	1
71170	11	1
71170	103	1
71171	12	1
71171	647	1
71171	18	1
71172	12	1
71172	647	1
71172	18	1
71173	11	1
71174	12	1
71174	18	1
71175	10	1
71175	11	1
71176	18	1
71177	10	1
71177	21	1
71177	12	1
71177	18	1
71178	11	1
71179	10	1
71179	21	1
71179	12	1
71179	18	1
71180	112	1
71180	111	1
71180	110	1
71180	20	1
71180	10	1
71180	109	1
71181	10	1
71181	109	1
71181	110	1
71181	111	1
71181	112	1
71182	18	1
71182	27	1
71183	12	1
71183	553	1
71183	18	1
71184	11	1
71184	103	1
71185	103	1
71185	11	1
71186	12	1
71186	553	1
71186	18	1
71187	12	1
71187	553	1
71187	18	1
71188	12	1
71188	553	1
71188	18	1
71189	11	1
71189	103	1
71190	10	1
71190	553	1
71190	11	1
71191	553	1
71191	18	1
71191	12	1
71192	28	1
71192	18	1
71193	18	1
71193	34	1
71194	18	1
71194	28	1
71194	39	1
71194	16	1
71195	68	1
71195	35	1
71195	32	1
71195	25	1
71196	25	1
71196	32	1
71196	24	1
71196	42	1
71196	35	1
71197	35	1
71197	32	1
71197	29	1
71197	68	1
71198	42	1
71198	35	1
71198	23	1
71198	24	1
71198	25	1
71199	35	1
71199	32	1
71199	24	1
71199	25	1
71199	68	1
71200	42	1
71200	39	1
71200	23	1
71200	69	1
71200	29	1
71200	177	1
71200	161	1
71200	94	1
71201	68	1
71201	39	1
71201	23	1
71201	69	1
71201	96	1
71202	42	1
71202	39	1
71202	23	1
71202	69	1
71203	68	1
71203	35	1
71203	32	1
71203	21	1
71203	11	1
71204	21	1
71204	68	1
71204	35	1
71204	23	1
71205	21	1
71205	23	1
71205	35	1
71205	68	1
71206	68	1
71206	35	1
71206	23	1
71206	24	1
71206	25	1
71207	68	1
71207	35	1
71207	32	1
71207	29	1
71208	29	1
71208	32	1
71208	35	1
71208	68	1
71209	42	1
71209	39	1
71209	206	1
71210	68	1
71210	39	1
71210	23	1
71210	69	1
71210	94	1
71210	196	1
71211	68	1
71211	39	1
71211	32	1
71211	69	1
71212	42	1
71212	39	1
71212	32	1
71212	69	1
71213	42	1
71213	39	1
71213	32	1
71213	69	1
71214	68	1
71214	35	1
71214	32	1
71214	11	1
71214	21	1
71215	68	1
71215	35	1
71215	23	1
71215	21	1
71216	21	1
71216	35	1
71216	23	1
71216	68	1
71217	68	1
71217	39	1
71217	23	1
71217	69	1
71218	68	1
71218	39	1
71218	23	1
71218	69	1
71219	68	1
71219	39	1
71219	23	1
71219	69	1
71220	68	1
71220	39	1
71220	23	1
71220	69	1
71221	68	1
71221	39	1
71221	23	1
71221	69	1
71222	68	1
71222	39	1
71222	32	1
71222	69	1
71223	68	1
71223	39	1
71223	23	1
71223	69	1
71224	23	1
71224	39	1
71224	68	1
71225	35	1
71225	68	1
71225	32	1
71225	29	1
71226	18	1
71226	68	1
71226	35	1
71226	32	1
71226	29	1
71227	29	1
71227	32	1
71227	35	1
71227	18	1
71227	42	1
71228	18	1
71228	68	1
71228	35	1
71228	23	1
71228	24	1
71228	25	1
71229	69	1
71229	32	1
71229	18	1
71229	122	1
71229	123	1
71229	124	1
71229	27	1
71229	68	1
71229	39	1
71230	122	1
71230	123	1
71230	124	1
71230	27	1
71230	68	1
71230	39	1
71230	32	1
71230	69	1
71230	18	1
71231	35	1
71231	122	1
71231	123	1
71231	27	1
71231	124	1
71231	42	1
71231	39	1
71231	32	1
71231	69	1
71232	25	1
71232	24	1
71232	23	1
71232	18	1
71233	35	1
71233	23	1
71233	24	1
71233	25	1
71234	18	1
71234	32	1
71234	24	1
71234	25	1
71235	35	1
71235	23	1
71235	24	1
71235	25	1
71236	32	1
71236	24	1
71236	25	1
71236	18	1
71237	35	1
71237	23	1
71237	24	1
71237	25	1
71238	18	1
71238	27	1
71238	23	1
71238	69	1
71239	35	1
71239	27	1
71239	23	1
71239	69	1
71240	18	1
71240	27	1
71240	23	1
71240	69	1
71241	18	1
71241	27	1
71241	32	1
71241	69	1
71242	18	1
71242	27	1
71242	23	1
71242	69	1
71243	35	1
71243	27	1
71243	23	1
71243	69	1
71244	69	1
71244	18	1
71244	27	1
71244	32	1
71245	32	1
71245	69	1
71245	27	1
71245	35	1
71246	18	1
71246	27	1
71246	23	1
71246	69	1
71247	35	1
71247	27	1
71247	23	1
71247	69	1
71248	35	1
71248	68	1
71248	23	1
71248	24	1
71248	25	1
71249	37	1
71249	24	1
71249	18	1
71249	68	1
71249	35	1
71249	23	1
71250	35	1
71250	23	1
71250	24	1
71250	25	1
71250	68	1
71250	18	1
71251	18	1
71251	68	1
71251	35	1
71251	23	1
71251	24	1
71251	25	1
71252	35	1
71253	25	1
71253	24	1
71253	32	1
71253	22	1
71253	21	1
71253	68	1
71253	35	1
71254	23	1
71254	24	1
71254	25	1
71254	22	1
71254	21	1
71254	34	1
71254	18	1
71255	18	1
71255	32	1
71255	24	1
71255	22	1
71255	25	1
71255	21	1
71255	28	1
71256	18	1
71256	32	1
71256	25	1
71256	22	1
71256	21	1
71256	68	1
71256	35	1
71256	24	1
71257	35	1
71257	23	1
71257	24	1
71257	25	1
71257	22	1
71257	21	1
71257	42	1
71257	32	1
71258	68	1
71258	35	1
71258	32	1
71258	24	1
71258	25	1
71258	21	1
71258	22	1
71258	23	1
71259	18	1
71259	123	1
71259	122	1
71259	27	1
71259	124	1
71259	42	1
71259	39	1
71259	32	1
71259	69	1
71260	35	1
71260	122	1
71260	123	1
71260	124	1
71260	27	1
71260	68	1
71260	39	1
71260	23	1
71260	69	1
71261	18	1
71261	122	1
71261	123	1
71261	124	1
71261	27	1
71262	69	1
71262	18	1
71262	122	1
71262	123	1
71262	124	1
71262	27	1
71262	42	1
71262	39	1
71262	23	1
71263	123	1
71263	124	1
71263	27	1
71263	122	1
71263	35	1
71264	22	1
71264	42	1
71264	32	1
71265	22	1
71265	42	1
71265	23	1
71266	22	1
71266	42	1
71266	23	1
71267	22	1
71267	109	1
71267	110	1
71267	111	1
71267	112	1
71267	68	1
71267	39	1
71267	32	1
71267	69	1
71268	69	1
71268	32	1
71268	22	1
71268	109	1
71268	110	1
71268	111	1
71268	112	1
71268	68	1
71268	39	1
71269	42	1
71269	32	1
71269	22	1
71270	22	1
71270	42	1
71270	32	1
71271	22	1
71271	42	1
71271	32	1
71272	22	1
71272	109	1
71272	110	1
71272	111	1
71272	112	1
71272	42	1
71272	39	1
71272	23	1
71272	69	1
71273	68	1
71273	39	1
71273	32	1
71273	69	1
71273	112	1
71273	111	1
71273	110	1
71273	22	1
71273	109	1
71274	22	1
71274	109	1
71274	110	1
71274	111	1
71274	112	1
71274	42	1
71274	39	1
71274	170	1
71274	69	1
71275	545	1
71275	158	1
71275	172	1
71275	29	1
71276	111	1
71276	541	1
71276	21	1
71276	32	1
71276	69	1
71276	34	1
71276	39	1
71276	110	1
71276	109	1
71276	22	1
71277	22	1
71277	109	1
71277	110	1
71277	111	1
71277	541	1
71277	21	1
71277	1044	1
71277	69	1
71277	39	1
71278	35	1
71278	27	1
71278	23	1
71278	69	1
71279	22	1
71279	109	1
71279	110	1
71279	111	1
71279	112	1
71279	42	1
71279	39	1
71279	32	1
71279	69	1
71280	69	1
71280	22	1
71280	109	1
71280	110	1
71280	111	1
71280	112	1
71280	42	1
71280	39	1
71280	23	1
71281	110	1
71281	111	1
71281	112	1
71281	42	1
71281	39	1
71281	23	1
71281	69	1
71281	109	1
71281	22	1
71282	22	1
71282	109	1
71282	110	1
71282	111	1
71282	112	1
71282	68	1
71282	39	1
71282	32	1
71282	69	1
71283	42	1
71283	32	1
71283	22	1
71284	32	1
71284	42	1
71284	22	1
71285	23	1
71285	68	1
71285	22	1
71286	69	1
71286	23	1
71286	39	1
71286	42	1
71286	111	1
71286	110	1
71286	109	1
71286	22	1
71286	112	1
71287	111	1
71287	110	1
71287	109	1
71287	22	1
71287	112	1
71287	42	1
71287	39	1
71287	69	1
71287	23	1
71288	69	1
71288	23	1
71288	39	1
71288	68	1
71288	112	1
71288	111	1
71288	110	1
71288	109	1
71288	22	1
71289	69	1
71289	23	1
71289	39	1
71289	68	1
71289	112	1
71289	111	1
71289	110	1
71289	109	1
71289	22	1
71290	23	1
71290	69	1
71290	39	1
71290	42	1
71290	112	1
71290	111	1
71290	110	1
71290	109	1
71290	22	1
71291	96	1
71291	32	1
71291	42	1
71291	68	1
71291	1260	1
71292	23	1
71292	229	1
71292	491	1
71293	32	1
71293	42	1
71293	23	1
71294	42	1
71294	23	1
71294	32	1
71295	69	1
71295	23	1
71295	39	1
71295	68	1
71295	114	1
71295	112	1
71295	111	1
71295	110	1
71295	109	1
71295	1260	1
71296	69	1
71296	23	1
71296	39	1
71296	1044	1
71296	114	1
71297	32	1
71297	114	1
71297	69	1
71297	23	1
71297	39	1
71297	68	1
71298	69	1
71298	23	1
71298	39	1
71298	68	1
71298	114	1
71299	96	1
71299	25	1
71299	24	1
71299	23	1
71299	35	1
71299	20	1
71299	68	1
71300	25	1
71300	24	1
71300	32	1
71300	35	1
71300	68	1
71301	25	1
71301	32	1
71301	35	1
71301	68	1
71302	37	1
71302	24	1
71302	23	1
71302	35	1
71302	42	1
71303	25	1
71303	32	1
71303	35	1
71303	68	1
71304	24	1
71304	23	1
71304	35	1
71304	68	1
71304	37	1
71305	20	1
71305	35	1
71305	25	1
71305	32	1
71305	42	1
71306	29	1
71306	32	1
71306	35	1
71306	68	1
71307	37	1
71307	36	1
71307	206	1
71307	18	1
71307	42	1
71308	32	1
71308	35	1
71308	42	1
71308	20	1
71308	1244	1
71308	206	1
71308	21	1
71308	25	1
71308	24	1
71309	20	1
71309	25	1
71309	24	1
71309	23	1
71309	35	1
71310	25	1
71310	24	1
71310	23	1
71310	35	1
71310	68	1
71310	20	1
71311	20	1
71311	42	1
71311	35	1
71311	96	1
71311	37	1
71311	24	1
71311	23	1
71312	25	1
71312	23	1
71312	35	1
71312	42	1
71312	20	1
71312	24	1
71313	25	1
71313	24	1
71313	23	1
71313	35	1
71313	42	1
71313	20	1
71314	23	1
71314	35	1
71314	27	1
71314	123	1
71314	122	1
71314	208	1
71314	42	1
71314	20	1
71314	124	1
71315	161	1
71315	159	1
71315	160	1
71315	158	1
71315	25	1
71315	94	1
71315	1163	1
71315	69	1
71316	68	1
71316	208	1
71316	124	1
71316	25	1
71316	161	1
71316	159	1
71316	160	1
71316	158	1
71316	1163	1
71316	23	1
71316	35	1
71316	172	1
71316	27	1
71316	123	1
71316	122	1
71317	208	1
71317	122	1
71317	124	1
71317	123	1
71317	161	1
71317	25	1
71317	159	1
71317	1227	1
71317	158	1
71317	1163	1
71317	27	1
71317	32	1
71317	35	1
71317	172	1
71317	68	1
71318	123	1
71318	122	1
71318	208	1
71318	68	1
71318	124	1
71318	27	1
71318	172	1
71318	161	1
71318	159	1
71318	158	1
71318	35	1
71318	32	1
71318	160	1
71318	163	1
71319	122	1
71319	208	1
71319	39	1
71319	42	1
71320	161	1
71320	159	1
71320	160	1
71320	158	1
71320	163	1
71320	32	1
71320	172	1
71320	27	1
71320	124	1
71320	123	1
71320	122	1
71320	35	1
71321	110	1
71321	109	1
71321	427	1
71321	32	1
71321	111	1
71321	112	1
71321	21	1
71322	96	1
71322	163	1
71322	32	1
71322	35	1
71322	208	1
71322	42	1
71322	323	1
71322	27	1
71322	124	1
71322	123	1
71322	588	1
71322	122	1
71322	21	1
71322	714	1
71322	68	1
71322	587	1
71322	161	1
71322	159	1
71322	160	1
71322	158	1
71322	25	1
71322	20	1
71322	243	1
71322	117	1
71322	116	1
71323	27	1
71323	124	1
71323	122	1
71323	123	1
71323	35	1
71323	208	1
71323	42	1
71323	20	1
71323	23	1
71323	69	1
71324	1163	1
71324	158	1
71324	25	1
71324	161	1
71324	159	1
71324	160	1
71324	94	1
71325	25	1
71325	161	1
71325	159	1
71325	160	1
71325	158	1
71325	1163	1
71325	32	1
71325	35	1
71325	172	1
71325	27	1
71325	124	1
71325	123	1
71325	122	1
71325	208	1
71325	68	1
71326	35	1
71326	172	1
71326	27	1
71326	124	1
71326	123	1
71326	122	1
71326	208	1
71326	42	1
71326	20	1
71326	32	1
71326	1163	1
71326	158	1
71326	161	1
71326	159	1
71326	160	1
71326	25	1
71327	18	1
71327	172	1
71327	27	1
71327	124	1
71327	123	1
71327	122	1
71327	210	1
71327	42	1
71327	20	1
71327	23	1
71327	205	1
71327	37	1
71328	42	1
71328	161	1
71328	159	1
71328	160	1
71328	158	1
71328	157	1
71328	32	1
71328	35	1
71328	172	1
71328	27	1
71328	124	1
71328	123	1
71328	122	1
71328	208	1
71328	96	1
71329	25	1
71329	20	1
71329	42	1
71329	161	1
71329	159	1
71329	1227	1
71329	158	1
71329	32	1
71329	172	1
71329	27	1
71329	124	1
71329	123	1
71329	122	1
71329	35	1
71329	539	1
71329	1163	1
71330	20	1
71330	42	1
71330	208	1
71330	27	1
71330	35	1
71331	161	1
71331	159	1
71331	160	1
71331	158	1
71331	25	1
71331	23	1
71331	172	1
71331	27	1
71331	124	1
71331	122	1
71331	123	1
71331	35	1
71331	1163	1
71332	161	1
71332	159	1
71332	160	1
71332	158	1
71332	1163	1
71332	23	1
71332	35	1
71332	172	1
71332	27	1
71332	124	1
71332	123	1
71332	122	1
71332	208	1
71332	37	1
71332	42	1
71332	20	1
71333	196	1
71333	20	1
71333	25	1
71333	21	1
71333	70	1
71333	35	1
71333	198	1
71334	29	1
71334	21	1
71334	70	1
71334	35	1
71334	198	1
71334	37	1
71335	21	1
71335	32	1
71335	35	1
71335	68	1
71336	96	1
71336	21	1
71336	32	1
71336	35	1
71336	68	1
71337	21	1
71337	32	1
71337	35	1
71337	68	1
71338	21	1
71338	23	1
71338	35	1
71338	68	1
71339	68	1
71339	21	1
71339	23	1
71339	35	1
71340	117	1
71340	116	1
71340	21	1
71340	70	1
71340	35	1
71340	243	1
71340	27	1
71340	124	1
71340	122	1
71340	123	1
71340	208	1
71340	39	1
71340	68	1
71340	24	1
71340	158	1
71340	25	1
71340	161	1
71340	159	1
71340	160	1
71341	35	1
71341	243	1
71341	27	1
71341	124	1
71341	123	1
71341	122	1
71341	208	1
71341	39	1
71341	68	1
71341	70	1
71341	21	1
71341	116	1
71341	117	1
71341	25	1
71341	161	1
71341	159	1
71341	160	1
71341	158	1
71341	24	1
71342	35	1
71342	124	1
71342	122	1
71342	123	1
71342	172	1
71342	1411	1
71342	68	1
71342	27	1
71343	161	1
71343	159	1
71343	160	1
71343	158	1
71343	25	1
71343	24	1
71343	21	1
71343	117	1
71343	116	1
71343	70	1
71343	243	1
71344	25	1
71344	161	1
71344	196	1
71344	20	1
71344	243	1
71344	197	1
71344	35	1
71344	123	1
71344	159	1
71344	160	1
71344	158	1
71344	24	1
71344	117	1
71344	116	1
71344	21	1
71344	70	1
71344	27	1
71344	124	1
71344	122	1
71345	116	1
71345	200	1
71345	32	1
71345	35	1
71345	27	1
71345	124	1
71345	123	1
71345	122	1
71345	1347	1
71345	208	1
71345	68	1
71345	21	1
71346	37	1
71346	35	1
71346	68	1
71346	18	1
71346	23	1
71346	36	1
71347	18	1
71347	96	1
71347	28	1
71348	18	1
71348	68	1
71348	35	1
71348	32	1
71348	29	1
71349	18	1
71349	68	1
71349	35	1
71349	32	1
71349	29	1
71350	18	1
71350	68	1
71350	35	1
71350	32	1
71350	24	1
71350	25	1
71351	68	1
71351	35	1
71351	32	1
71351	24	1
71351	25	1
71352	18	1
71352	68	1
71352	35	1
71352	32	1
71352	29	1
71353	18	1
71353	68	1
71353	35	1
71353	23	1
71353	24	1
71353	25	1
71354	35	1
71354	1409	1
71355	23	1
71355	24	1
71355	37	1
71355	35	1
71355	68	1
71355	18	1
71356	18	1
71356	20	1
71356	42	1
71356	35	1
71356	32	1
71356	25	1
71357	35	1
71357	68	1
71357	23	1
71357	24	1
71357	37	1
71358	24	1
71358	25	1
71358	23	1
71358	35	1
71358	42	1
71358	18	1
71358	20	1
71359	18	1
71359	68	1
71359	23	1
71359	36	1
71359	37	1
71360	35	1
71360	68	1
71360	32	1
71360	24	1
71360	25	1
71361	25	1
71361	24	1
71361	23	1
71361	35	1
71361	18	1
71361	20	1
71361	42	1
71362	18	1
71362	68	1
71362	35	1
71362	32	1
71362	29	1
71363	18	1
71363	68	1
71363	35	1
71363	23	1
71363	24	1
71363	25	1
71364	35	1
71364	20	1
71364	42	1
71364	23	1
71365	24	1
71365	25	1
71366	20	1
71366	18	1
71366	42	1
71366	35	1
71366	32	1
71366	24	1
71366	25	1
71367	20	1
71367	18	1
71367	42	1
71367	35	1
71367	32	1
71367	24	1
71367	25	1
71368	25	1
71368	323	1
71368	68	1
71368	20	1
71368	18	1
71368	32	1
71368	351	1
71368	29	1
71369	20	1
71369	35	1
71369	42	1
71369	32	1
71369	29	1
71370	20	1
71370	18	1
71370	42	1
71370	35	1
71370	23	1
71370	24	1
71370	25	1
71371	32	1
71371	25	1
71371	18	1
71371	68	1
71371	35	1
71372	13	1
71372	12	1
71373	10	1
71373	11	1
71374	13	1
71374	12	1
71375	13	1
71375	647	1
71375	12	1
71376	10	1
71376	14	1
71376	11	1
71377	13	1
71377	647	1
71377	12	1
71378	14	1
71378	10	1
71378	11	1
71379	362	1
71379	21	1
71379	22	1
71379	32	1
71379	18	1
71379	96	1
71380	18	1
71380	12	1
71381	11	1
71381	10	1
71382	12	1
71382	18	1
71383	11	1
71383	10	1
71384	18	1
71384	12	1
71385	11	1
71385	10	1
71386	11	1
71386	14	1
71386	10	1
71387	12	1
71387	18	1
71387	647	1
71388	18	1
71388	647	1
71388	12	1
71389	11	1
71389	14	1
71389	10	1
71390	14	1
71390	11	1
71390	10	1
71391	27	1
71391	18	1
71392	18	1
71392	647	1
71392	12	1
71393	11	1
71394	18	1
71395	18	1
71395	12	1
71396	11	1
71396	10	1
71397	12	1
71397	18	1
71398	11	1
71398	10	1
71399	18	1
71399	12	1
71400	11	1
71400	10	1
71401	11	1
71401	553	1
71401	10	1
71402	27	1
71402	10	1
71402	16	1
71403	18	1
71403	553	1
71403	12	1
71404	18	1
71404	553	1
71404	12	1
71405	103	1
71405	11	1
71406	27	1
71406	18	1
71407	11	1
71407	103	1
71408	553	1
71408	12	1
71408	18	1
71409	11	1
71409	553	1
71409	10	1
71410	18	1
71410	28	1
71411	25	1
71411	24	1
71411	23	1
71411	35	1
71411	68	1
71412	25	1
71412	24	1
71412	23	1
71412	35	1
71412	68	1
71413	35	1
71413	68	1
71413	23	1
71413	24	1
71413	25	1
71414	69	1
71414	23	1
71414	39	1
71414	68	1
71415	69	1
71415	23	1
71415	39	1
71415	68	1
71416	69	1
71416	32	1
71416	39	1
71416	68	1
71417	94	1
71417	161	1
71417	177	1
71417	25	1
71417	69	1
71417	23	1
71417	39	1
71417	68	1
71418	69	1
71418	23	1
71418	39	1
71418	68	1
71419	177	1
71419	94	1
71419	161	1
71419	29	1
71419	69	1
71419	32	1
71419	39	1
71419	68	1
71420	69	1
71420	32	1
71420	39	1
71420	68	1
71421	68	1
71421	196	1
71421	20	1
71421	21	1
71421	10	1
71421	206	1
71422	11	1
71422	21	1
71422	32	1
71422	35	1
71422	68	1
71423	21	1
71423	32	1
71423	35	1
71423	68	1
71424	21	1
71424	32	1
71424	35	1
71424	68	1
71425	21	1
71425	32	1
71425	35	1
71425	68	1
71426	23	1
71426	94	1
71426	37	1
71426	39	1
71426	68	1
71427	25	1
71427	32	1
71427	35	1
71427	42	1
71428	25	1
71428	24	1
71428	23	1
71428	35	1
71428	68	1
71428	18	1
71429	25	1
71429	24	1
71429	32	1
71429	35	1
71429	68	1
71429	18	1
71430	42	1
71430	18	1
71430	35	1
71430	24	1
71430	25	1
71430	23	1
71431	69	1
71431	32	1
71431	39	1
71431	68	1
71431	27	1
71431	124	1
71431	122	1
71431	123	1
71431	18	1
71432	39	1
71432	42	1
71432	27	1
71432	124	1
71432	123	1
71432	122	1
71432	18	1
71432	32	1
71432	69	1
71433	69	1
71433	32	1
71433	39	1
71433	68	1
71433	27	1
71433	124	1
71433	122	1
71433	123	1
71433	35	1
71434	25	1
71434	24	1
71434	23	1
71434	18	1
71435	25	1
71435	24	1
71435	32	1
71435	35	1
71436	23	1
71436	18	1
71436	24	1
71436	37	1
71437	32	1
71437	25	1
71437	24	1
71437	35	1
71438	25	1
71438	24	1
71438	23	1
71438	18	1
71439	29	1
71439	32	1
71439	35	1
71440	69	1
71440	32	1
71440	27	1
71440	18	1
71441	69	1
71441	23	1
71441	27	1
71441	18	1
71442	69	1
71442	23	1
71442	27	1
71442	35	1
71443	25	1
71443	24	1
71443	32	1
71443	35	1
71443	20	1
71443	68	1
71444	25	1
71444	24	1
71444	23	1
71444	35	1
71444	68	1
71444	18	1
71445	25	1
71445	24	1
71445	23	1
71445	35	1
71445	68	1
71445	18	1
71446	35	1
71446	68	1
71446	18	1
71446	32	1
71446	24	1
71446	25	1
71447	18	1
71447	69	1
71447	32	1
71447	39	1
71447	68	1
71447	27	1
71447	124	1
71447	122	1
71447	123	1
71448	32	1
71448	39	1
71448	68	1
71448	27	1
71448	124	1
71448	123	1
71448	122	1
71448	35	1
71448	69	1
71449	122	1
71449	69	1
71449	23	1
71449	39	1
71449	68	1
71449	27	1
71449	124	1
71449	123	1
71449	18	1
71450	69	1
71450	23	1
71450	39	1
71450	42	1
71450	27	1
71450	124	1
71450	122	1
71450	123	1
71450	35	1
71451	18	1
71451	122	1
71451	69	1
71451	32	1
71451	39	1
71451	42	1
71451	27	1
71451	124	1
71451	123	1
71452	27	1
71452	124	1
71452	122	1
71452	123	1
71452	35	1
71453	96	1
71453	23	1
71453	42	1
71453	22	1
71454	32	1
71454	22	1
71454	68	1
71455	69	1
71455	23	1
71455	39	1
71455	42	1
71455	112	1
71455	111	1
71455	110	1
71455	109	1
71455	22	1
71456	39	1
71456	68	1
71456	112	1
71456	111	1
71456	110	1
71456	109	1
71456	22	1
71456	23	1
71456	69	1
71457	22	1
71457	69	1
71457	32	1
71457	39	1
71457	68	1
71457	112	1
71457	111	1
71457	110	1
71457	109	1
71458	23	1
71458	42	1
71458	22	1
71459	32	1
71459	68	1
71459	22	1
71460	23	1
71460	68	1
71460	22	1
71461	22	1
71461	109	1
71461	110	1
71461	69	1
71461	32	1
71461	39	1
71461	42	1
71461	112	1
71461	111	1
71462	69	1
71462	32	1
71462	39	1
71462	68	1
71462	112	1
71462	111	1
71462	110	1
71462	109	1
71462	22	1
71463	22	1
71463	109	1
71463	110	1
71463	69	1
71463	32	1
71463	39	1
71463	42	1
71463	112	1
71463	111	1
71464	32	1
71464	22	1
71464	68	1
71465	32	1
71465	68	1
71465	22	1
71466	32	1
71466	42	1
71466	22	1
71467	69	1
71467	32	1
71467	39	1
71467	42	1
71467	112	1
71467	111	1
71467	110	1
71467	109	1
71467	22	1
71468	69	1
71468	23	1
71468	39	1
71468	42	1
71468	112	1
71468	111	1
71468	110	1
71468	109	1
71468	22	1
71469	110	1
71469	109	1
71469	22	1
71469	111	1
71469	42	1
71469	39	1
71469	112	1
71470	69	1
71470	32	1
71470	39	1
71471	23	1
71471	22	1
71471	1154	1
71472	23	1
71472	1154	1
71472	22	1
71473	32	1
71473	68	1
71473	22	1
71474	39	1
71474	28	1
71474	112	1
71474	111	1
71474	110	1
71474	109	1
71474	225	1
71475	111	1
71475	110	1
71475	109	1
71475	22	1
71476	18	1
71476	34	1
71477	18	1
71477	34	1
71478	18	1
71478	34	1
71479	210	1
71479	18	1
71479	27	1
71479	353	1
71479	39	1
71479	28	1
71480	39	1
71480	34	1
71481	37	1
71481	24	1
71481	23	1
71482	21	1
71482	32	1
71483	42	1
71483	35	1
71483	23	1
71483	24	1
71483	25	1
71483	20	1
71484	68	1
71484	18	1
71484	206	1
71484	36	1
71484	37	1
71485	68	1
71485	18	1
71485	206	1
71485	36	1
71485	37	1
71486	68	1
71486	35	1
71486	23	1
71486	24	1
71486	25	1
71487	68	1
71487	39	1
71487	32	1
71487	69	1
71488	42	1
71488	39	1
71488	32	1
71488	69	1
71489	42	1
71489	39	1
71489	69	1
71489	29	1
71489	177	1
71489	161	1
71489	94	1
71489	23	1
71490	68	1
71490	1198	1
71490	35	1
71490	32	1
71490	21	1
71491	23	1
71491	21	1
71491	25	1
71491	36	1
71491	37	1
71491	35	1
71491	68	1
